192,810,2023-05-22 15:33:10,1
153,726,2023-05-22 15:33:17,1
42,580,2023-05-22 15:33:22,1
286,954,2023-05-22 15:33:26,1
228,870,2023-05-22 15:34:18,1
319,4026,2023-05-22 15:45:56,1
310,6009,2023-05-22 15:46:01,1
320,2035,2023-05-22 15:46:18,1
321,2009,2023-05-22 15:46:23,1
308,5003,2023-05-22 15:46:35,1
315,978,2023-05-22 15:46:38,1
83,326,2023-05-22 15:52:08,1
47,577,2023-05-22 15:59:09,1
228,870,2023-05-22 15:59:13,1
250,903,2023-05-22 15:59:36,1
248,940,2023-05-22 16:02:05,1
24,472,2023-05-22 16:03:12,1
49,592,2023-05-22 16:03:15,1
299,90,2023-05-22 16:03:25,1
63,531,2023-05-22 16:05:25,1
322,97,2023-05-22 16:10:32,1
316,95,2023-05-22 16:11:00,1
161,729,2023-05-22 16:14:07,1
82,249,2023-05-22 16:16:20,1
192,810,2023-05-22 16:18:03,1
153,726,2023-05-22 16:18:07,1
277,952,2023-05-22 17:09:59,1
86,417,2023-05-22 17:17:38,1
60,324,2023-05-22 17:42:27,1
296,962,2023-05-22 18:29:48,1
296,962,2023-05-22 18:29:52,1
148,755,2023-05-22 18:30:03,1
271,733,2023-05-22 18:30:10,1
159,751,2023-05-22 18:30:57,1
43,385,2023-05-22 18:31:08,1
250,903,2023-05-22 18:31:16,1
317,977,2023-05-22 18:31:33,1
130,699,2023-05-22 18:32:11,1
201,824,2023-05-22 18:32:15,1
179,920,2023-05-22 18:32:37,1
179,920,2023-05-22 18:32:40,1
266,69,2023-05-22 18:32:45,1
208,856,2023-05-22 18:32:50,1
39,261,2023-05-22 18:33:16,1
243,936,2023-05-22 18:33:24,1
315,978,2023-05-22 18:33:38,1
233,885,2023-05-22 18:33:48,1
236,889,2023-05-22 18:34:07,1
198,840,2023-05-22 18:34:26,1
11,764,2023-05-22 18:34:31,1
308,5003,2023-05-22 18:34:39,1
320,2035,2023-05-22 18:34:56,1
319,4026,2023-05-22 18:35:00,1
54,43,2023-05-22 18:35:06,1
24,472,2023-05-22 18:35:32,1
21,25,2023-05-22 18:36:56,1
327,986,2023-05-22 18:37:20,1
326,985,2023-05-22 18:37:28,1
157,921,2023-05-22 18:37:35,1
192,810,2023-05-22 18:37:46,1
2,428,2023-05-22 18:38:09,1
153,726,2023-05-22 18:38:37,1
48,622,2023-05-22 18:38:42,1
213,866,2023-05-22 18:39:00,1
47,577,2023-05-22 18:39:11,1
47,577,2023-05-22 18:39:15,1
47,577,2023-05-22 18:39:18,1
67,415,2023-05-22 18:41:25,1
49,592,2023-05-22 18:41:51,1
288,84,2023-05-22 18:45:55,1
288,84,2023-05-22 18:45:58,1
322,97,2023-05-22 18:48:15,1
282,79,2023-05-22 18:52:14,1
196,828,2023-05-22 18:52:28,1
301,91,2023-05-22 18:52:48,1
281,81,2023-05-22 18:55:48,1
316,95,2023-05-22 18:59:34,1
161,729,2023-05-22 19:00:16,1
286,954,2023-05-22 19:00:40,1
83,326,2023-05-22 19:04:37,1
82,249,2023-05-22 19:04:45,1
63,531,2023-05-22 19:05:33,1
264,64,2023-05-22 19:07:04,1
200,833,2023-05-22 19:07:24,1
214,864,2023-05-22 19:11:56,1
42,580,2023-05-22 19:14:57,1
41,109,2023-05-22 19:23:43,1
228,870,2023-05-22 19:37:16,1
156,722,2023-05-22 19:41:21,1
310,6009,2023-05-22 19:48:56,1
321,2009,2023-05-22 19:50:56,1
72,533,2023-05-22 19:56:53,1
289,959,2023-05-22 19:58:26,1
212,867,2023-05-22 20:03:05,1
276,63,2023-05-22 20:06:26,1
71,493,2023-05-22 20:09:28,1
71,493,2023-05-22 20:09:32,1
86,417,2023-05-23 04:47:11,1
248,940,2023-05-23 06:08:38,1
299,90,2023-05-23 06:17:13,1
67,415,2023-05-23 06:23:18,1
196,828,2023-05-23 06:30:33,1
47,577,2023-05-23 07:16:06,1
71,493,2023-05-23 07:22:54,1
71,493,2023-05-23 07:22:58,1
201,824,2023-05-23 07:29:55,1
159,751,2023-05-23 07:33:16,1
47,577,2023-05-23 07:35:29,1
218,860,2023-05-23 07:51:48,1
43,385,2023-05-23 08:13:51,1
43,385,2023-05-23 08:13:55,1
233,885,2023-05-23 08:13:58,1
233,885,2023-05-23 08:14:05,1
60,324,2023-05-23 08:15:26,1
39,261,2023-05-23 08:20:39,1
319,4026,2023-05-23 08:28:27,1
82,249,2023-05-23 08:29:32,1
83,326,2023-05-23 08:31:31,1
54,43,2023-05-23 08:33:26,1
167,787,2023-05-23 08:35:14,1
320,2035,2023-05-23 08:38:57,1
250,903,2023-05-23 08:40:18,1
250,903,2023-05-23 08:40:21,1
310,6009,2023-05-23 08:43:33,1
289,959,2023-05-23 08:47:56,1
198,840,2023-05-23 08:52:28,1
264,64,2023-05-23 08:53:37,1
179,920,2023-05-23 08:53:43,1
212,867,2023-05-23 08:53:48,1
11,764,2023-05-23 08:59:21,1
266,69,2023-05-23 09:00:17,1
271,733,2023-05-23 09:01:09,1
2,428,2023-05-23 09:01:39,1
308,5003,2023-05-23 09:01:50,1
213,866,2023-05-23 09:01:53,1
301,91,2023-05-23 09:01:57,1
317,977,2023-05-23 09:03:26,1
317,977,2023-05-23 09:03:29,1
161,729,2023-05-23 09:04:01,1
282,79,2023-05-23 09:04:39,1
288,84,2023-05-23 09:04:43,1
315,978,2023-05-23 09:05:09,1
21,25,2023-05-23 09:05:25,1
21,25,2023-05-23 09:05:29,1
153,726,2023-05-23 09:05:45,1
156,722,2023-05-23 09:06:05,1
63,531,2023-05-23 09:06:12,1
228,870,2023-05-23 09:06:16,1
243,936,2023-05-23 09:09:21,1
236,889,2023-05-23 09:09:55,1
322,97,2023-05-23 09:11:16,1
192,810,2023-05-23 09:12:47,1
24,472,2023-05-23 09:13:46,1
49,592,2023-05-23 09:13:50,1
208,856,2023-05-23 09:14:28,1
48,622,2023-05-23 09:15:26,1
327,986,2023-05-23 09:16:17,1
200,833,2023-05-23 09:21:52,1
200,833,2023-05-23 09:21:56,1
321,2009,2023-05-23 09:26:06,1
157,921,2023-05-23 09:27:24,1
296,962,2023-05-23 09:30:16,1
286,954,2023-05-23 09:33:17,1
281,81,2023-05-23 09:33:46,1
281,81,2023-05-23 09:33:50,1
195,825,2023-05-23 09:35:36,1
42,580,2023-05-23 09:40:38,1
214,864,2023-05-23 09:41:16,1
41,109,2023-05-23 10:16:44,1
313,96,2023-05-23 10:21:06,1
277,952,2023-05-23 10:29:14,1
326,985,2023-05-23 10:30:48,1
148,755,2023-05-23 10:49:32,1
248,940,2023-05-23 13:01:26,1
299,90,2023-05-23 13:02:54,1
243,936,2023-05-23 13:06:35,1
236,889,2023-05-23 13:11:07,1
200,833,2023-05-23 13:12:26,1
195,825,2023-05-23 13:14:36,1
214,864,2023-05-23 13:20:17,1
214,864,2023-05-23 13:35:52,1
148,755,2023-05-23 13:36:10,1
271,733,2023-05-23 13:37:59,1
200,833,2023-05-23 13:40:06,1
248,940,2023-05-23 13:58:25,1
21,25,2023-05-23 13:59:56,1
39,261,2023-05-23 14:00:00,1
208,856,2023-05-23 14:00:10,1
167,787,2023-05-23 14:00:14,1
43,385,2023-05-23 14:00:35,1
159,751,2023-05-23 14:00:43,1
243,936,2023-05-23 14:01:48,1
148,755,2023-05-23 14:02:36,1
42,580,2023-05-23 14:03:10,1
236,889,2023-05-23 14:04:36,1
289,959,2023-05-23 14:05:27,1
195,825,2023-05-23 14:08:05,1
60,324,2023-05-23 14:10:24,1
11,764,2023-05-23 14:10:35,1
313,96,2023-05-23 14:13:19,1
281,81,2023-05-23 14:16:31,1
286,954,2023-05-23 14:21:38,1
264,64,2023-05-23 14:24:12,1
271,733,2023-05-23 14:28:13,1
213,866,2023-05-23 14:38:30,1
198,840,2023-05-23 14:40:50,1
60,324,2023-05-23 14:41:54,1
286,954,2023-05-23 14:43:17,1
281,81,2023-05-23 14:46:34,1
42,580,2023-05-23 14:57:07,1
43,385,2023-05-23 14:57:13,1
167,787,2023-05-23 14:57:18,1
159,751,2023-05-23 14:57:22,1
208,856,2023-05-23 14:57:25,1
67,415,2023-05-23 14:57:56,1
308,5003,2023-05-23 14:58:51,1
315,978,2023-05-23 14:58:55,1
83,326,2023-05-23 14:59:00,1
289,959,2023-05-23 15:02:10,1
49,592,2023-05-23 15:03:02,1
313,96,2023-05-23 15:03:08,1
24,472,2023-05-23 15:03:37,1
47,577,2023-05-23 15:04:11,1
47,577,2023-05-23 15:04:15,1
322,97,2023-05-23 15:04:54,1
192,810,2023-05-23 15:05:06,1
153,726,2023-05-23 15:05:11,1
327,986,2023-05-23 15:05:25,1
326,985,2023-05-23 15:05:31,1
320,2035,2023-05-23 15:13:14,1
310,6009,2023-05-23 15:14:06,1
264,64,2023-05-23 15:19:16,1
250,903,2023-05-23 15:20:44,1
319,4026,2023-05-23 15:21:44,1
321,2009,2023-05-23 15:21:47,1
67,415,2023-05-23 15:22:48,1
198,840,2023-05-23 15:27:16,1
201,824,2023-05-23 15:27:20,1
161,729,2023-05-23 15:32:39,1
228,870,2023-05-23 15:36:38,1
308,5003,2023-05-23 15:40:17,1
315,978,2023-05-23 15:40:21,1
83,326,2023-05-23 15:42:52,1
327,986,2023-05-23 15:42:59,1
326,985,2023-05-23 15:43:04,1
213,866,2023-05-23 15:53:22,1
321,2009,2023-05-23 15:55:50,1
319,4026,2023-05-23 15:55:56,1
310,6009,2023-05-23 15:56:12,1
320,2035,2023-05-23 15:57:47,1
153,726,2023-05-23 16:01:13,1
192,810,2023-05-23 16:01:16,1
322,97,2023-05-23 16:01:59,1
47,577,2023-05-23 16:02:09,1
47,577,2023-05-23 16:02:16,1
248,940,2023-05-23 16:02:47,1
24,472,2023-05-23 16:03:39,1
49,592,2023-05-23 16:03:44,1
228,870,2023-05-23 16:04:30,1
299,90,2023-05-23 16:06:11,1
250,903,2023-05-23 16:10:23,1
63,531,2023-05-23 16:13:00,1
161,729,2023-05-23 16:30:46,1
63,531,2023-05-23 16:53:51,1
218,860,2023-05-23 17:10:47,1
153,726,2023-05-23 17:16:52,1
86,417,2023-05-23 17:25:04,1
67,415,2023-05-23 17:47:32,1
60,324,2023-05-23 18:29:21,1
296,962,2023-05-23 18:30:50,1
167,787,2023-05-23 18:31:21,1
43,385,2023-05-23 18:31:27,1
250,903,2023-05-23 18:31:54,1
266,69,2023-05-23 18:33:04,1
271,733,2023-05-23 18:33:13,1
24,472,2023-05-23 18:33:16,1
179,920,2023-05-23 18:33:26,1
159,751,2023-05-23 18:33:33,1
39,261,2023-05-23 18:33:37,1
317,977,2023-05-23 18:34:04,1
315,978,2023-05-23 18:34:49,1
201,824,2023-05-23 18:35:22,1
21,25,2023-05-23 18:35:51,1
236,889,2023-05-23 18:37:09,1
47,577,2023-05-23 18:38:47,1
208,856,2023-05-23 18:38:51,1
308,5003,2023-05-23 18:38:54,1
157,921,2023-05-23 18:39:05,1
327,986,2023-05-23 18:39:09,1
192,810,2023-05-23 18:39:18,1
288,84,2023-05-23 18:39:38,1
288,84,2023-05-23 18:39:42,1
148,755,2023-05-23 18:39:50,1
47,577,2023-05-23 18:40:20,1
326,985,2023-05-23 18:40:26,1
322,97,2023-05-23 18:40:37,1
282,79,2023-05-23 18:42:17,1
11,764,2023-05-23 18:42:35,1
2,428,2023-05-23 18:43:07,1
277,952,2023-05-23 18:44:37,1
54,43,2023-05-23 18:45:42,1
213,866,2023-05-23 18:46:48,1
281,81,2023-05-23 18:46:56,1
233,885,2023-05-23 18:48:26,1
243,936,2023-05-23 18:50:34,1
82,249,2023-05-23 18:52:24,1
83,326,2023-05-23 18:52:32,1
200,833,2023-05-23 18:53:17,1
264,64,2023-05-23 18:53:25,1
313,96,2023-05-23 18:53:34,1
314,975,2023-05-23 18:54:33,1
49,592,2023-05-23 18:57:27,1
310,6009,2023-05-23 18:57:31,1
48,622,2023-05-23 18:59:26,1
301,91,2023-05-23 19:00:26,1
63,531,2023-05-23 19:01:01,1
195,825,2023-05-23 19:02:35,1
228,870,2023-05-23 19:04:24,1
320,2035,2023-05-23 19:05:13,1
319,4026,2023-05-23 19:05:17,1
321,2009,2023-05-23 19:06:10,1
289,959,2023-05-23 19:07:35,1
42,580,2023-05-23 19:09:47,1
214,864,2023-05-23 19:10:16,1
286,954,2023-05-23 19:17:34,1
41,109,2023-05-23 19:23:25,1
72,533,2023-05-23 19:49:33,1
71,493,2023-05-23 19:51:40,1
71,493,2023-05-23 19:51:43,1
71,493,2023-05-23 19:51:47,1
212,867,2023-05-23 20:04:13,1
276,63,2023-05-23 20:09:14,1
156,722,2023-05-23 20:53:31,1
32,449,2023-05-24 05:23:37,1
86,417,2023-05-24 05:28:01,1
248,940,2023-05-24 06:02:29,1
196,828,2023-05-24 06:06:32,1
67,415,2023-05-24 06:24:39,1
299,90,2023-05-24 06:29:36,1
47,577,2023-05-24 07:23:43,1
47,577,2023-05-24 07:23:46,1
47,577,2023-05-24 07:30:42,1
201,824,2023-05-24 07:32:20,1
71,493,2023-05-24 07:45:34,1
71,493,2023-05-24 07:45:37,1
218,860,2023-05-24 07:48:08,1
159,751,2023-05-24 08:01:42,1
43,385,2023-05-24 08:06:28,1
233,885,2023-05-24 08:11:54,1
304,969,2023-05-24 08:22:09,1
167,787,2023-05-24 08:24:41,1
39,261,2023-05-24 08:24:45,1
82,249,2023-05-24 08:28:26,1
83,326,2023-05-24 08:28:41,1
319,4026,2023-05-24 08:37:17,1
320,2035,2023-05-24 08:37:21,1
54,43,2023-05-24 08:38:13,1
2,428,2023-05-24 08:44:07,1
179,920,2023-05-24 08:51:31,1
212,867,2023-05-24 08:51:35,1
281,81,2023-05-24 08:52:13,1
281,81,2023-05-24 08:52:16,1
148,755,2023-05-24 08:53:00,1
250,903,2023-05-24 08:55:48,1
250,903,2023-05-24 08:55:52,1
301,91,2023-05-24 08:56:32,1
11,764,2023-05-24 08:56:38,1
213,866,2023-05-24 08:56:46,1
198,840,2023-05-24 08:56:51,1
266,69,2023-05-24 08:59:57,1
316,95,2023-05-24 09:01:13,1
308,5003,2023-05-24 09:02:44,1
161,729,2023-05-24 09:03:12,1
208,856,2023-05-24 09:05:31,1
157,921,2023-05-24 09:05:37,1
271,733,2023-05-24 09:06:01,1
156,722,2023-05-24 09:06:20,1
326,985,2023-05-24 09:06:56,1
236,889,2023-05-24 09:07:45,1
48,622,2023-05-24 09:08:39,1
289,959,2023-05-24 09:08:52,1
315,978,2023-05-24 09:09:35,1
63,531,2023-05-24 09:09:48,1
228,870,2023-05-24 09:09:52,1
282,79,2023-05-24 09:11:15,1
288,84,2023-05-24 09:11:34,1
192,810,2023-05-24 09:11:49,1
153,726,2023-05-24 09:13:27,1
21,25,2023-05-24 09:14:33,1
21,25,2023-05-24 09:14:39,1
264,64,2023-05-24 09:18:24,1
24,472,2023-05-24 09:21:05,1
49,592,2023-05-24 09:21:09,1
322,97,2023-05-24 09:24:48,1
327,986,2023-05-24 09:26:06,1
327,986,2023-05-24 09:26:09,1
243,936,2023-05-24 09:29:13,1
286,954,2023-05-24 09:31:44,1
313,96,2023-05-24 09:36:48,1
195,825,2023-05-24 09:36:57,1
317,977,2023-05-24 09:41:07,1
296,962,2023-05-24 09:41:28,1
310,6009,2023-05-24 09:42:48,1
42,580,2023-05-24 09:44:06,1
200,833,2023-05-24 09:47:15,1
214,864,2023-05-24 09:57:27,1
41,109,2023-05-24 10:06:57,1
72,533,2023-05-24 11:32:01,1
299,90,2023-05-24 13:00:30,1
296,962,2023-05-24 13:00:49,1
208,856,2023-05-24 13:01:02,1
236,889,2023-05-24 13:02:46,1
248,940,2023-05-24 13:05:27,1
21,25,2023-05-24 13:05:50,1
243,936,2023-05-24 13:07:17,1
271,733,2023-05-24 13:16:30,1
195,825,2023-05-24 13:17:52,1
200,833,2023-05-24 13:18:44,1
214,864,2023-05-24 13:23:30,1
148,755,2023-05-24 13:31:53,1
214,864,2023-05-24 13:45:28,1
200,833,2023-05-24 13:50:47,1
195,825,2023-05-24 13:55:34,1
167,787,2023-05-24 13:56:41,1
43,385,2023-05-24 13:56:45,1
248,940,2023-05-24 13:57:30,1
271,733,2023-05-24 13:57:37,1
159,751,2023-05-24 13:58:40,1
236,889,2023-05-24 13:59:01,1
39,261,2023-05-24 13:59:10,1
289,959,2023-05-24 13:59:41,1
21,25,2023-05-24 13:59:45,1
243,936,2023-05-24 14:00:20,1
208,856,2023-05-24 14:00:23,1
299,90,2023-05-24 14:05:55,1
327,986,2023-05-24 14:10:06,1
288,84,2023-05-24 14:10:09,1
11,764,2023-05-24 14:10:14,1
286,954,2023-05-24 14:18:46,1
159,751,2023-05-24 14:24:26,1
264,64,2023-05-24 14:25:35,1
148,755,2023-05-24 14:31:04,1
198,840,2023-05-24 14:43:01,1
213,866,2023-05-24 14:48:10,1
289,959,2023-05-24 14:49:56,1
286,954,2023-05-24 14:55:34,1
167,787,2023-05-24 14:55:38,1
43,385,2023-05-24 14:55:42,1
320,2035,2023-05-24 14:59:42,1
319,4026,2023-05-24 14:59:45,1
60,324,2023-05-24 15:00:17,1
47,577,2023-05-24 15:01:28,1
67,415,2023-05-24 15:01:36,1
42,580,2023-05-24 15:02:29,1
49,592,2023-05-24 15:04:30,1
24,472,2023-05-24 15:04:37,1
316,95,2023-05-24 15:04:59,1
322,97,2023-05-24 15:05:05,1
308,5003,2023-05-24 15:05:11,1
315,978,2023-05-24 15:05:24,1
83,326,2023-05-24 15:05:58,1
156,722,2023-05-24 15:09:56,1
161,729,2023-05-24 15:11:16,1
288,84,2023-05-24 15:11:43,1
288,84,2023-05-24 15:11:47,1
327,986,2023-05-24 15:11:51,1
192,810,2023-05-24 15:14:04,1
153,726,2023-05-24 15:14:11,1
63,531,2023-05-24 15:18:22,1
264,64,2023-05-24 15:19:38,1
250,903,2023-05-24 15:19:42,1
228,870,2023-05-24 15:39:08,1
319,4026,2023-05-24 15:46:22,1
320,2035,2023-05-24 15:46:27,1
310,6009,2023-05-24 15:46:42,1
281,81,2023-05-24 15:47:13,1
308,5003,2023-05-24 15:47:20,1
60,324,2023-05-24 15:50:40,1
83,326,2023-05-24 15:50:49,1
250,903,2023-05-24 15:58:13,1
47,577,2023-05-24 16:00:39,1
313,96,2023-05-24 16:02:51,1
156,722,2023-05-24 16:03:03,1
192,810,2023-05-24 16:03:08,1
153,726,2023-05-24 16:03:12,1
248,940,2023-05-24 16:03:19,1
299,90,2023-05-24 16:03:45,1
213,866,2023-05-24 16:04:05,1
316,95,2023-05-24 16:04:15,1
322,97,2023-05-24 16:04:23,1
315,978,2023-05-24 16:04:41,1
24,472,2023-05-24 16:06:38,1
49,592,2023-05-24 16:06:41,1
63,531,2023-05-24 16:07:34,1
281,81,2023-05-24 16:08:35,1
161,729,2023-05-24 16:10:54,1
196,828,2023-05-24 17:02:03,1
325,1135,2023-05-24 17:02:17,1
218,860,2023-05-24 17:05:59,1
60,324,2023-05-24 17:37:52,1
320,2035,2023-05-24 17:57:31,1
67,415,2023-05-24 18:08:28,1
159,751,2023-05-24 18:30:29,1
167,787,2023-05-24 18:30:40,1
43,385,2023-05-24 18:30:45,1
296,962,2023-05-24 18:30:50,1
179,920,2023-05-24 18:31:27,1
317,977,2023-05-24 18:31:47,1
208,856,2023-05-24 18:31:51,1
250,903,2023-05-24 18:32:35,1
236,889,2023-05-24 18:32:42,1
315,978,2023-05-24 18:32:46,1
304,969,2023-05-24 18:33:53,1
233,885,2023-05-24 18:34:11,1
308,5003,2023-05-24 18:34:18,1
271,733,2023-05-24 18:35:01,1
198,840,2023-05-24 18:35:59,1
266,69,2023-05-24 18:36:46,1
327,986,2023-05-24 18:37:17,1
288,84,2023-05-24 18:37:33,1
157,921,2023-05-24 18:37:39,1
39,261,2023-05-24 18:37:43,1
11,764,2023-05-24 18:37:59,1
24,472,2023-05-24 18:38:24,1
21,25,2023-05-24 18:39:50,1
201,824,2023-05-24 18:40:55,1
200,833,2023-05-24 18:41:19,1
153,726,2023-05-24 18:41:26,1
264,64,2023-05-24 18:41:43,1
49,592,2023-05-24 18:42:11,1
48,622,2023-05-24 18:42:19,1
319,4026,2023-05-24 18:42:25,1
322,97,2023-05-24 18:42:30,1
213,866,2023-05-24 18:42:36,1
214,864,2023-05-24 18:44:18,1
316,95,2023-05-24 18:45:36,1
243,936,2023-05-24 18:46:01,1
301,91,2023-05-24 18:47:34,1
276,63,2023-05-24 18:47:45,1
47,577,2023-05-24 18:53:06,1
47,577,2023-05-24 18:53:09,1
282,79,2023-05-24 18:55:30,1
192,810,2023-05-24 19:09:17,1
82,249,2023-05-24 19:15:40,1
83,326,2023-05-24 19:15:52,1
286,954,2023-05-24 19:16:16,1
195,825,2023-05-24 19:19:12,1
228,870,2023-05-24 19:24:09,1
41,109,2023-05-24 19:24:49,1
42,580,2023-05-24 19:27:20,1
310,6009,2023-05-24 19:28:15,1
281,81,2023-05-24 19:44:43,1
72,533,2023-05-24 19:53:22,1
71,493,2023-05-24 19:57:00,1
156,722,2023-05-24 19:59:36,1
212,867,2023-05-24 20:03:54,1
289,959,2023-05-24 20:24:17,1
63,531,2023-05-24 20:41:24,1
86,417,2023-05-25 05:22:18,1
248,940,2023-05-25 06:03:40,1
67,415,2023-05-25 06:24:39,1
196,828,2023-05-25 07:00:15,1
47,577,2023-05-25 07:19:47,1
47,577,2023-05-25 07:22:13,1
218,860,2023-05-25 07:46:25,1
159,751,2023-05-25 07:54:49,1
201,824,2023-05-25 07:55:43,1
71,493,2023-05-25 07:59:11,1
71,493,2023-05-25 07:59:15,1
198,840,2023-05-25 08:06:07,1
60,324,2023-05-25 08:09:06,1
233,885,2023-05-25 08:18:03,1
167,787,2023-05-25 08:20:19,1
82,249,2023-05-25 08:20:25,1
83,326,2023-05-25 08:20:29,1
43,385,2023-05-25 08:20:33,1
319,4026,2023-05-25 08:21:34,1
39,261,2023-05-25 08:23:58,1
54,43,2023-05-25 08:24:03,1
228,870,2023-05-25 08:33:48,1
320,2035,2023-05-25 08:35:06,1
157,921,2023-05-25 08:40:07,1
250,903,2023-05-25 08:41:49,1
250,903,2023-05-25 08:41:52,1
264,64,2023-05-25 08:42:48,1
316,95,2023-05-25 08:52:14,1
301,91,2023-05-25 08:54:48,1
148,755,2023-05-25 08:56:34,1
192,810,2023-05-25 08:57:19,1
179,920,2023-05-25 08:57:25,1
212,867,2023-05-25 08:57:32,1
266,69,2023-05-25 08:57:46,1
2,428,2023-05-25 08:59:10,1
308,5003,2023-05-25 08:59:51,1
213,866,2023-05-25 09:00:11,1
281,81,2023-05-25 09:01:43,1
243,936,2023-05-25 09:05:59,1
317,977,2023-05-25 09:08:22,1
288,84,2023-05-25 09:08:27,1
153,726,2023-05-25 09:09:22,1
21,25,2023-05-25 09:09:33,1
21,25,2023-05-25 09:09:42,1
322,97,2023-05-25 09:10:03,1
236,889,2023-05-25 09:10:08,1
271,733,2023-05-25 09:10:56,1
195,825,2023-05-25 09:11:30,1
48,622,2023-05-25 09:12:24,1
326,985,2023-05-25 09:13:10,1
315,978,2023-05-25 09:13:15,1
289,959,2023-05-25 09:15:55,1
156,722,2023-05-25 09:18:27,1
24,472,2023-05-25 09:23:34,1
49,592,2023-05-25 09:23:38,1
200,833,2023-05-25 09:24:00,1
286,954,2023-05-25 09:28:27,1
327,986,2023-05-25 09:29:37,1
313,96,2023-05-25 09:29:44,1
282,79,2023-05-25 09:36:48,1
42,580,2023-05-25 09:37:01,1
296,962,2023-05-25 09:40:52,1
277,952,2023-05-25 09:44:15,1
41,109,2023-05-25 09:49:46,1
299,90,2023-05-25 09:59:39,1
214,864,2023-05-25 10:17:46,1
11,764,2023-05-25 10:20:11,1
304,969,2023-05-25 11:23:29,1
72,533,2023-05-25 11:45:36,1
296,962,2023-05-25 13:01:14,1
296,962,2023-05-25 13:01:17,1
208,856,2023-05-25 13:01:25,1
248,940,2023-05-25 13:02:52,1
39,261,2023-05-25 13:02:55,1
21,25,2023-05-25 13:04:05,1
11,764,2023-05-25 13:06:55,1
236,889,2023-05-25 13:07:40,1
243,936,2023-05-25 13:07:44,1
195,825,2023-05-25 13:10:34,1
200,833,2023-05-25 13:14:51,1
271,733,2023-05-25 13:22:06,1
200,833,2023-05-25 13:36:57,1
148,755,2023-05-25 13:43:58,1
214,864,2023-05-25 13:51:38,1
248,940,2023-05-25 13:58:51,1
243,936,2023-05-25 14:00:42,1
208,856,2023-05-25 14:00:46,1
195,825,2023-05-25 14:00:50,1
167,787,2023-05-25 14:01:42,1
159,751,2023-05-25 14:01:46,1
39,261,2023-05-25 14:01:52,1
236,889,2023-05-25 14:01:58,1
11,764,2023-05-25 14:02:04,1
198,840,2023-05-25 14:02:23,1
21,25,2023-05-25 14:04:59,1
271,733,2023-05-25 14:06:38,1
60,324,2023-05-25 14:06:46,1
42,580,2023-05-25 14:12:31,1
313,96,2023-05-25 14:14:58,1
264,64,2023-05-25 14:17:16,1
286,954,2023-05-25 14:19:48,1
289,959,2023-05-25 14:21:07,1
327,986,2023-05-25 14:22:12,1
326,985,2023-05-25 14:22:19,1
213,866,2023-05-25 14:27:29,1
156,722,2023-05-25 14:32:18,1
281,81,2023-05-25 14:36:28,1
214,864,2023-05-25 14:37:16,1
43,385,2023-05-25 14:39:04,1
60,324,2023-05-25 14:41:47,1
286,954,2023-05-25 14:48:25,1
148,755,2023-05-25 14:48:48,1
327,986,2023-05-25 14:57:10,1
326,985,2023-05-25 14:57:16,1
159,751,2023-05-25 14:58:16,1
43,385,2023-05-25 14:58:20,1
167,787,2023-05-25 14:58:24,1
156,722,2023-05-25 14:59:59,1
83,326,2023-05-25 15:00:14,1
281,81,2023-05-25 15:01:37,1
24,472,2023-05-25 15:02:44,1
49,592,2023-05-25 15:02:48,1
289,959,2023-05-25 15:03:49,1
320,2035,2023-05-25 15:04:56,1
319,4026,2023-05-25 15:04:59,1
308,5003,2023-05-25 15:05:35,1
316,95,2023-05-25 15:06:06,1
322,97,2023-05-25 15:06:12,1
315,978,2023-05-25 15:06:17,1
198,840,2023-05-25 15:08:33,1
201,824,2023-05-25 15:08:37,1
42,580,2023-05-25 15:09:34,1
67,415,2023-05-25 15:12:39,1
264,64,2023-05-25 15:14:57,1
250,903,2023-05-25 15:16:36,1
83,326,2023-05-25 15:23:45,1
47,577,2023-05-25 15:23:51,1
213,866,2023-05-25 15:24:00,1
228,870,2023-05-25 15:29:20,1
192,810,2023-05-25 15:31:04,1
153,726,2023-05-25 15:31:08,1
67,415,2023-05-25 15:39:45,1
320,2035,2023-05-25 15:53:55,1
319,4026,2023-05-25 15:54:01,1
308,5003,2023-05-25 15:54:07,1
315,978,2023-05-25 15:54:12,1
250,903,2023-05-25 15:54:17,1
310,6009,2023-05-25 15:55:06,1
316,95,2023-05-25 15:58:12,1
299,90,2023-05-25 16:01:43,1
248,940,2023-05-25 16:02:11,1
24,472,2023-05-25 16:02:59,1
49,592,2023-05-25 16:03:05,1
322,97,2023-05-25 16:08:20,1
228,870,2023-05-25 16:09:54,1
192,810,2023-05-25 16:10:30,1
153,726,2023-05-25 16:10:35,1
47,577,2023-05-25 16:13:39,1
218,860,2023-05-25 17:00:39,1
67,415,2023-05-25 17:11:23,1
325,1135,2023-05-25 17:12:58,1
60,324,2023-05-25 17:39:25,1
148,755,2023-05-25 18:30:44,1
159,751,2023-05-25 18:30:56,1
167,787,2023-05-25 18:31:01,1
43,385,2023-05-25 18:31:15,1
208,856,2023-05-25 18:31:30,1
250,903,2023-05-25 18:31:45,1
179,920,2023-05-25 18:32:28,1
271,733,2023-05-25 18:32:51,1
315,978,2023-05-25 18:32:54,1
296,962,2023-05-25 18:32:59,1
296,962,2023-05-25 18:33:02,1
157,921,2023-05-25 18:34:35,1
317,977,2023-05-25 18:34:40,1
